1.62667e-16,2.23733e-16,3.06955e-16,4.20083e-16,5.73467e-16,7.80903e-16,1.06072e-15,1.4372e-15,1.94244e-15,2.61874e-15,3.52172e-15,4.72419e-15,6.32144e-15,8.43759e-15,1.1234e-14,1.49199e-14,1.97657e-14,2.61199e-14,3.44306e-14,4.52724e-14,5.93793e-14,7.76878e-14,1.01387e-13,1.31986e-13,1.71391e-13,2.22004e-13,2.86846e-13,3.69701e-13,4.753e-13,6.09535e-13,7.79729e-13,9.94955e-13,1.26642e-12,1.60792e-12,2.03642e-12,2.57266e-12,3.242e-12,4.07529e-12,5.10996e-12,6.39132e-12,7.97404e-12,9.92386e-12,1.23196e-11,1.52555e-11,1.8844e-11,2.32183e-11,2.85367e-11,3.49858e-11,4.27852e-11,5.21926e-11,6.35097e-11,7.70875e-11,9.33346e-11,1.12724e-10,1.35801e-10,1.63194e-10,1.95624e-10,2.33911e-10,2.78994e-10,3.31936e-10,3.93937e-10,4.66353e-10,5.50701e-10,6.48681e-10,7.62186e-10,8.93317e-10,1.04439e-09,1.21797e-09,1.41685e-09,1.64409e-09,1.90301e-09,2.1972e-09,2.53055e-09,2.90719e-09,3.33154e-09,3.80832e-09,4.34244e-09,4.93911e-09,5.60375e-09,6.34194e-09,7.15947e-09,8.0622e-09,9.05608e-09,1.01471e-08,1.13411e-08,1.2644e-08,1.40614e-08,1.55987e-08,1.72608e-08,1.90523e-08,2.09772e-08,2.30389e-08,2.52401e-08,2.75826e-08,3.00673e-08,3.26938e-08,3.54611e-08,3.83666e-08,4.14064e-08,4.45756e-08,4.78675e-08,5.12741e-08,5.4786e-08,5.83924e-08,6.20807e-08,6.58372e-08,6.96468e-08,7.34927e-08,7.73574e-08,8.1222e-08,8.50667e-08,8.88711e-08,9.26137e-08,9.62729e-08,9.98267e-08,1.03253e-07,1.06531e-07,1.09638e-07,1.12554e-07,1.1526e-07,1.17735e-07,1.19963e-07,1.21929e-07,1.23617e-07,1.25015e-07,1.26114e-07,1.26905e-07,1.27381e-07,1.27541e-07,1.27381e-07,1.26905e-07,1.26114e-07,1.25015e-07,1.23617e-07,1.21929e-07,1.19963e-07,1.17735e-07,1.1526e-07,1.12554e-07,1.09638e-07,1.06531e-07,1.03253e-07,9.98267e-08,9.62729e-08,9.26137e-08,8.88711e-08,8.50667e-08,8.1222e-08,7.73574e-08,7.34927e-08,6.96468e-08,6.58372e-08,6.20807e-08,5.83924e-08,5.4786e-08,5.12741e-08,4.78675e-08,4.45756e-08,4.14064e-08,3.83666e-08,3.54611e-08,3.26938e-08,3.00673e-08,2.75826e-08,2.52401e-08,2.30389e-08,2.09772e-08,1.90523e-08,1.72608e-08,1.55987e-08,1.40614e-08,1.2644e-08,1.13411e-08,1.01471e-08,9.05608e-09,8.0622e-09,7.15947e-09,6.34194e-09,5.60375e-09,4.93911e-09,4.34244e-09,3.80832e-09,3.33154e-09,2.90719e-09,2.53055e-09,2.1972e-09,1.90301e-09,1.64409e-09,1.41685e-09,1.21797e-09,1.04439e-09,8.93317e-10,7.62186e-10,6.48681e-10,5.50701e-10,4.66353e-10,3.93937e-10,3.31936e-10,2.78994e-10,2.33911e-10,1.95624e-10,1.63194e-10,1.35801e-10,1.12724e-10,9.33346e-11,7.70875e-11,6.35097e-11,5.21926e-11,4.27852e-11,3.49858e-11,2.85367e-11,2.32183e-11,1.8844e-11,1.52555e-11,1.23196e-11,9.92386e-12,7.97404e-12,6.39132e-12,5.10996e-12,4.07529e-12,3.242e-12,2.57266e-12,2.03642e-12,1.60792e-12,1.26642e-12,9.94955e-13,7.79729e-13,6.09535e-13,4.753e-13,3.69701e-13,2.86846e-13,2.22004e-13,1.71391e-13,1.31986e-13,1.01387e-13,7.76878e-14,5.93793e-14,4.52724e-14,3.44306e-14,2.61199e-14,1.97657e-14,1.49199e-14,1.1234e-14,8.43759e-15,6.32144e-15,4.72419e-15,3.52172e-15,2.61874e-15,1.94244e-15,1.4372e-15,1.06072e-15,7.80903e-16,5.73467e-16,4.20083e-16,3.06955e-16,2.23733e-16
2.23733e-16,0.00174849,0.00315735,0.00432414,0.00529779,0.00610976,0.00678437,0.00734236,0.00780212,0.00818004,0.00849059,0.00874636,0.00895805,0.00913464,0.00928347,0.00941045,0.00952028,0.00961658,0.00970213,0.00977904,0.00984887,0.00991278,0.00997162,0.010026,0.0100764,0.0101231,0.0101665,0.0102067,0.0102439,0.0102783,0.0103101,0.0103394,0.0103663,0.0103909,0.0104135,0.0104341,0.0104529,0.01047,0.0104855,0.0104995,0.0105123,0.0105238,0.0105342,0.0105436,0.0105521,0.0105598,0.0105667,0.010573,0.0105788,0.0105841,0.0105889,0.0105934,0.0105976,0.0106016,0.0106054,0.010609,0.0106125,0.0106159,0.0106194,0.0106228,0.0106262,0.0106298,0.0106334,0.0106371,0.010641,0.010645,0.0106492,0.0106537,0.0106583,0.0106631,0.0106682,0.0106736,0.0106792,0.0106851,0.0106913,0.0106978,0.0107046,0.0107117,0.0107191,0.0107268,0.0107348,0.0107432,0.0107518,0.0107608,0.0107701,0.0107797,0.0107896,0.0107997,0.0108102,0.0108209,0.0108319,0.0108431,0.0108545,0.0108661,0.0108779,0.0108898,0.0109019,0.0109141,0.0109264,0.0109387,0.010951,0.0109634,0.0109756,0.0109879,0.011,0.011012,0.0110238,0.0110353,0.0110467,0.0110578,0.0110685,0.0110789,0.0110889,0.0110985,0.0111077,0.0111163,0.0111245,0.0111321,0.0111392,0.0111456,0.0111515,0.0111567,0.0111613,0.0111651,0.0111683,0.0111708,0.0111726,0.0111737,0.0111741,0.0111737,0.0111726,0.0111708,0.0111683,0.0111651,0.0111613,0.0111567,0.0111515,0.0111456,0.0111392,0.0111321,0.0111245,0.0111163,0.0111077,0.0110985,0.0110889,0.0110789,0.0110685,0.0110578,0.0110467,0.0110353,0.0110238,0.011012,0.011,0.0109879,0.0109756,0.0109634,0.010951,0.0109387,0.0109264,0.0109141,0.0109019,0.0108898,0.0108779,0.0108661,0.0108545,0.0108431,0.0108319,0.0108209,0.0108102,0.0107997,0.0107896,0.0107797,0.0107701,0.0107608,0.0107518,0.0107431,0.0107348,0.0107267,0.010719,0.0107116,0.0107045,0.0106977,0.0106912,0.010685,0.0106791,0.0106735,0.0106681,0.010663,0.0106581,0.0106534,0.0106489,0.0106447,0.0106406,0.0106366,0.0106328,0.0106291,0.0106254,0.0106218,0.0106182,0.0106146,0.0106109,0.0106072,0.0106033,0.0105992,0.0105949,0.0105902,0.0105853,0.0105799,0.0105741,0.0105676,0.0105606,0.0105528,0.0105443,0.0105348,0.0105243,0.0105128,0.0105,0.0104859,0.0104703,0.0104532,0.0104344,0.0104138,0.0103912,0.0103665,0.0103396,0.0103103,0.0102785,0.0102441,0.0102068,0.0101666,0.0101232,0.0100765,0.0100261,0.00997169,0.00991285,0.00984893,0.00977909,0.00970217,0.00961662,0.00952031,0.00941048,0.00928349,0.00913466,0.00895807,0.00874637,0.00849061,0.00818005,0.00780213,0.00734237,0.00678438,0.00610977,0.00529779,0.00432414,0.00315736,0.00174849,3.07724e-16
3.06955e-16,0.00315735,0.00582334,0.00807574,0.00997344,0.0115644,0.0128906,0.0139901,0.0148976,0.0156447,0.0162594,0.0167662,0.0171861,0.0175368,0.0178326,0.0180853,0.0183039,0.0184958,0.0186663,0.0188197,0.0189591,0.0190866,0.0192041,0.0193126,0.0194132,0.0195066,0.0195932,0.0196734,0.0197478,0.0198166,0.01988,0.0199385,0.0199922,0.0200414,0.0200865,0.0201277,0.0201652,0.0201993,0.0202303,0.0202584,0.0202838,0.0203069,0.0203276,0.0203464,0.0203634,0.0203788,0.0203927,0.0204054,0.0204169,0.0204275,0.0204372,0.0204462,0.0204547,0.0204626,0.0204702,0.0204774,0.0204845,0.0204914,0.0204983,0.0205052,0.0205122,0.0205193,0.0205266,0.0205341,0.020542,0.0205501,0.0205586,0.0205675,0.0205769,0.0205867,0.020597,0.0206078,0.0206192,0.0206311,0.0206436,0.0206567,0.0206704,0.0206848,0.0206997,0.0207153,0.0207316,0.0207484,0.020766,0.0207841,0.0208029,0.0208223,0.0208423,0.0208628,0.020884,0.0209056,0.0209278,0.0209504,0.0209735,0.020997,0.0210208,0.021045,0.0210694,0.0210941,0.0211189,0.0211438,0.0211687,0.0211936,0.0212185,0.0212432,0.0212677,0.0212919,0.0213157,0.0213392,0.0213621,0.0213845,0.0214062,0.0214272,0.0214475,0.0214669,0.0214854,0.0215029,0.0215194,0.0215348,0.0215491,0.0215622,0.021574,0.0215845,0.0215937,0.0216016,0.0216081,0.0216131,0.0216167,0.0216189,0.0216196,0.0216189,0.0216167,0.0216131,0.0216081,0.0216016,0.0215937,0.0215845,0.021574,0.0215622,0.0215491,0.0215348,0.0215194,0.0215029,0.0214854,0.0214669,0.0214475,0.0214272,0.0214062,0.0213845,0.0213621,0.0213392,0.0213157,0.0212919,0.0212677,0.0212432,0.0212185,0.0211936,0.0211687,0.0211438,0.0211188,0.021094,0.0210694,0.021045,0.0210208,0.020997,0.0209735,0.0209504,0.0209278,0.0209056,0.0208839,0.0208628,0.0208423,0.0208223,0.0208029,0.0207841,0.0207659,0.0207484,0.0207315,0.0207153,0.0206997,0.0206847,0.0206703,0.0206566,0.0206435,0.0206309,0.020619,0.0206076,0.0205967,0.0205863,0.0205765,0.020567,0.020558,0.0205494,0.0205411,0.0205331,0.0205254,0.0205179,0.0205105,0.0205032,0.020496,0.0204887,0.0204814,0.0204738,0.020466,0.0204578,0.0204491,0.0204399,0.0204299,0.0204191,0.0204074,0.0203946,0.0203805,0.020365,0.0203479,0.0203289,0.020308,0.0202849,0.0202594,0.0202312,0.0202001,0.0201659,0.0201283,0.0200871,0.020042,0.0199926,0.0199389,0.0198804,0.0198169,0.0197481,0.0196737,0.0195934,0.0195068,0.0194134,0.0193128,0.0192042,0.0190867,0.0189592,0.0188198,0.0186664,0.0184959,0.018304,0.0180853,0.0178327,0.0175369,0.0171862,0.0167662,0.0162594,0.0156447,0.0148976,0.0139901,0.0128906,0.0115644,0.00997345,0.00807574,0.00582334,0.00315736,4.22189e-16
4.20083e-16,0.00432413,0.00807574,0.0112969,0.0140376,0.01635,0.0182862,0.0198967,0.0212295,0.0223292,0.0232358,0.0239847,0.0246063,0.0251262,0.0255654,0.0259411,0.0262667,0.0265527,0.0268072,0.0270362,0.0272444,0.0274351,0.0276107,0.0277731,0.0279236,0.0280632,0.0281928,0.028313,0.0284242,0.0285271,0.0286221,0.0287096,0.02879,0.0288637,0.0289312,0.0289928,0.029049,0.0291001,0.0291465,0.0291886,0.0292267,0.0292611,0.0292923,0.0293205,0.0293459,0.029369,0.0293899,0.0294089,0.0294262,0.0294421,0.0294567,0.0294703,0.029483,0.029495,0.0295064,0.0295174,0.0295281,0.0295386,0.029549,0.0295595,0.0295701,0.0295809,0.029592,0.0296035,0.0296154,0.0296278,0.0296408,0.0296544,0.0296687,0.0296837,0.0296994,0.0297159,0.0297332,0.0297515,0.0297705,0.0297906,0.0298115,0.0298334,0.0298562,0.0298801,0.0299049,0.0299306,0.0299574,0.0299851,0.0300138,0.0300434,0.0300739,0.0301053,0.0301376,0.0301707,0.0302045,0.0302391,0.0302743,0.0303102,0.0303466,0.0303835,0.0304208,0.0304584,0.0304963,0.0305343,0.0305724,0.0306105,0.0306484,0.0306862,0.0307236,0.0307605,0.030797,0.0308328,0.0308678,0.0309019,0.0309351,0.0309672,0.0309982,0.0310278,0.0310561,0.0310828,0.031108,0.0311315,0.0311533,0.0311733,0.0311913,0.0312074,0.0312215,0.0312335,0.0312434,0.0312511,0.0312566,0.03126,0.0312611,0.03126,0.0312566,0.0312511,0.0312434,0.0312335,0.0312215,0.0312074,0.0311913,0.0311733,0.0311533,0.0311315,0.031108,0.0310828,0.0310561,0.0310278,0.0309982,0.0309672,0.0309351,0.0309019,0.0308678,0.0308328,0.030797,0.0307605,0.0307236,0.0306862,0.0306484,0.0306105,0.0305724,0.0305343,0.0304963,0.0304584,0.0304208,0.0303835,0.0303466,0.0303102,0.0302743,0.0302391,0.0302045,0.0301706,0.0301376,0.0301053,0.0300739,0.0300434,0.0300137,0.0299851,0.0299573,0.0299306,0.0299048,0.02988,0.0298561,0.0298333,0.0298114,0.0297904,0.0297703,0.0297512,0.0297329,0.0297155,0.0296989,0.0296831,0.029668,0.0296536,0.0296399,0.0296267,0.0296141,0.029602,0.0295902,0.0295788,0.0295676,0.0295565,0.0295456,0.0295346,0.0295234,0.029512,0.0295001,0.0294877,0.0294747,0.0294607,0.0294458,0.0294296,0.029412,0.0293927,0.0293716,0.0293483,0.0293226,0.0292942,0.0292629,0.0292283,0.02919,0.0291478,0.0291013,0.0290501,0.0289938,0.0289321,0.0288645,0.0287907,0.0287102,0.0286227,0.0285276,0.0284247,0.0283134,0.0281932,0.0280635,0.0279239,0.0277733,0.0276109,0.0274353,0.0272446,0.0270364,0.0268073,0.0265528,0.0262668,0.0259412,0.0255655,0.0251262,0.0246063,0.0239847,0.0232358,0.0223292,0.0212296,0.0198967,0.0182862,0.01635,0.0140376,0.0112969,0.00807574,0.00432414,5.77784e-16
5.73467e-16,0.00529779,0.00997344,0.0140376,0.017526,0.0204881,0.0229803,0.0250614,0.0267892,0.0282188,0.0294004,0.0303789,0.0311929,0.0318753,0.032453,0.032948,0.0333778,0.0337558,0.0340927,0.0343962,0.0346723,0.0349253,0.0351584,0.0353741,0.035574,0.0357596,0.0359318,0.0360914,0.0362394,0.0363761,0.0365024,0.0366186,0.0367255,0.0368235,0.0369133,0.0369952,0.0370699,0.0371378,0.0371996,0.0372555,0.0373062,0.0373521,0.0373936,0.0374311,0.037465,0.0374957,0.0375236,0.037549,0.0375721,0.0375934,0.0376129,0.0376311,0.0376482,0.0376643,0.0376797,0.0376945,0.0377089,0.0377231,0.0377373,0.0377515,0.0377659,0.0377806,0.0377957,0.0378113,0.0378276,0.0378445,0.0378622,0.0378808,0.0379002,0.0379207,0.0379422,0.0379647,0.0379884,0.0380133,0.0380394,0.0380667,0.0380953,0.0381253,0.0381565,0.038189,0.0382229,0.0382582,0.0382947,0.0383326,0.0383718,0.0384123,0.038454,0.0384969,0.038541,0.0385862,0.0386325,0.0386798,0.038728,0.038777,0.0388267,0.0388772,0.0389281,0.0389796,0.0390313,0.0390833,0.0391354,0.0391874,0.0392393,0.0392909,0.039342,0.0393925,0.0394423,0.0394912,0.0395391,0.0395858,0.0396312,0.0396751,0.0397173,0.0397578,0.0397965,0.039833,0.0398675,0.0398996,0.0399294,0.0399567,0.0399814,0.0400034,0.0400226,0.040039,0.0400525,0.040063,0.0400706,0.0400751,0.0400767,0.0400751,0.0400706,0.040063,0.0400525,0.040039,0.0400226,0.0400034,0.0399814,0.0399567,0.0399294,0.0398996,0.0398675,0.039833,0.0397965,0.0397578,0.0397173,0.0396751,0.0396312,0.0395858,0.0395391,0.0394912,0.0394423,0.0393925,0.039342,0.0392909,0.0392393,0.0391874,0.0391354,0.0390833,0.0390313,0.0389796,0.0389281,0.0388772,0.0388267,0.038777,0.0387279,0.0386798,0.0386325,0.0385862,0.038541,0.0384969,0.038454,0.0384123,0.0383718,0.0383326,0.0382947,0.0382581,0.0382229,0.0381889,0.0381564,0.0381251,0.0380952,0.0380665,0.0380391,0.038013,0.037988,0.0379642,0.0379416,0.03792,0.0378994,0.0378797,0.037861,0.037843,0.0378258,0.0378093,0.0377933,0.0377777,0.0377625,0.0377475,0.0377327,0.0377178,0.0377027,0.0376873,0.0376713,0.0376547,0.0376371,0.0376184,0.0375984,0.0375768,0.0375532,0.0375275,0.0374993,0.0374682,0.037434,0.0373962,0.0373545,0.0373084,0.0372575,0.0372014,0.0371395,0.0370714,0.0369965,0.0369145,0.0368246,0.0367265,0.0366195,0.0365031,0.0363768,0.03624,0.036092,0.0359323,0.03576,0.0355744,0.0353744,0.0351587,0.0349255,0.0346725,0.0343964,0.0340929,0.033756,0.0333779,0.0329481,0.0324531,0.0318754,0.031193,0.030379,0.0294005,0.0282188,0.0267892,0.0250614,0.0229804,0.0204882,0.017526,0.0140376,0.00997345,0.00529779,7.88753e-16
7.80903e-16,0.00610976,0.0115644,0.01635,0.0204881,0.0240227,0.0270109,0.0295163,0.0316039,0.0333367,0.0347733,0.0359663,0.0369616,0.037798,0.038508,0.0391178,0.0396483,0.0401159,0.0405331,0.0409096,0.0412523,0.0415667,0.0418566,0.0421248,0.0423736,0.0426044,0.0428188,0.0430175,0.0432016,0.0433719,0.0435291,0.0436739,0.043807,0.043929,0.0440408,0.0441428,0.0442359,0.0443205,0.0443974,0.0444672,0.0445304,0.0445876,0.0446393,0.0446862,0.0447285,0.0447669,0.0448018,0.0448336,0.0448626,0.0448892,0.0449138,0.0449367,0.0449582,0.0449786,0.044998,0.0450168,0.0450351,0.0450532,0.0450713,0.0450894,0.0451078,0.0451267,0.0451461,0.0451661,0.045187,0.0452088,0.0452316,0.0452555,0.0452806,0.0453069,0.0453346,0.0453637,0.0453942,0.0454263,0.0454599,0.0454952,0.0455321,0.0455707,0.0456109,0.0456529,0.0456967,0.0457421,0.0457893,0.0458381,0.0458887,0.0459409,0.0459947,0.0460501,0.046107,0.0461653,0.046225,0.0462859,0.0463481,0.0464113,0.0464755,0.0465405,0.0466063,0.0466726,0.0467394,0.0468065,0.0468737,0.0469408,0.0470077,0.0470742,0.0471402,0.0472053,0.0472696,0.0473327,0.0473944,0.0474546,0.0475132,0.0475698,0.0476243,0.0476766,0.0477264,0.0477736,0.047818,0.0478595,0.0478979,0.047933,0.0479649,0.0479933,0.0480181,0.0480392,0.0480566,0.0480702,0.04808,0.0480859,0.0480878,0.0480859,0.04808,0.0480702,0.0480566,0.0480392,0.0480181,0.0479933,0.0479649,0.047933,0.0478979,0.0478595,0.047818,0.0477736,0.0477264,0.0476766,0.0476243,0.0475698,0.0475132,0.0474546,0.0473944,0.0473327,0.0472696,0.0472053,0.0471402,0.0470742,0.0470077,0.0469408,0.0468737,0.0468065,0.0467394,0.0466726,0.0466063,0.0465405,0.0464755,0.0464113,0.0463481,0.0462859,0.046225,0.0461653,0.0461069,0.0460501,0.0459947,0.0459409,0.0458887,0.0458381,0.0457892,0.045742,0.0456966,0.0456528,0.0456108,0.0455705,0.0455319,0.0454949,0.0454596,0.0454259,0.0453937,0.045363,0.0453338,0.045306,0.0452795,0.0452542,0.0452301,0.045207,0.0451849,0.0451636,0.0451431,0.0451231,0.0451037,0.0450845,0.0450655,0.0450466,0.0450274,0.0450078,0.0449876,0.0449666,0.0449444,0.0449209,0.0448957,0.0448685,0.044839,0.0448068,0.0447715,0.0447327,0.04469,0.0446428,0.0445907,0.0445332,0.0444698,0.0443998,0.0443227,0.0442378,0.0441446,0.0440423,0.0439304,0.0438082,0.043675,0.0435301,0.0433728,0.0432024,0.0430182,0.0428194,0.042605,0.0423741,0.0421252,0.041857,0.041567,0.0412526,0.0409098,0.0405334,0.0401161,0.0396485,0.039118,0.0385082,0.0377981,0.0369617,0.0359664,0.0347734,0.0333367,0.0316039,0.0295163,0.027011,0.0240228,0.0204882,0.01635,0.0115644,0.00610977,1.07406e-15
1.06072e-15,0.00678437,0.0128906,0.0182862,0.0229803,0.0270109,0.030434,0.0333156,0.0357255,0.0377328,0.0394024,0.0407934,0.0419575,0.0429388,0.0437741,0.0444935,0.0451208,0.0456749,0.0461703,0.0466178,0.0470258,0.0474004,0.0477459,0.0480659,0.0483627,0.0486383,0.0488941,0.0491314,0.0493513,0.0495546,0.0497423,0.0499152,0.0500742,0.05022,0.0503535,0.0504755,0.0505866,0.0506878,0.0507798,0.0508632,0.0509388,0.0510072,0.0510692,0.0511253,0.0511761,0.0512221,0.051264,0.0513022,0.0513371,0.0513692,0.051399,0.0514267,0.0514527,0.0514775,0.0515012,0.0515241,0.0515466,0.0515688,0.0515909,0.0516133,0.051636,0.0516593,0.0516833,0.0517082,0.0517341,0.0517612,0.0517895,0.0518192,0.0518504,0.0518832,0.0519176,0.0519538,0.0519919,0.0520318,0.0520737,0.0521177,0.0521636,0.0522117,0.0522619,0.0523142,0.0523687,0.0524253,0.0524841,0.052545,0.052608,0.052673,0.0527401,0.0528091,0.05288,0.0529526,0.053027,0.053103,0.0531804,0.0532592,0.0533392,0.0534203,0.0535022,0.0535849,0.0536681,0.0537517,0.0538354,0.053919,0.0540024,0.0540853,0.0541675,0.0542487,0.0543287,0.0544073,0.0544843,0.0545593,0.0546323,0.0547028,0.0547708,0.0548359,0.054898,0.0549568,0.0550121,0.0550638,0.0551117,0.0551555,0.0551952,0.0552305,0.0552614,0.0552878,0.0553095,0.0553264,0.0553386,0.0553459,0.0553484,0.0553459,0.0553386,0.0553265,0.0553095,0.0552878,0.0552614,0.0552305,0.0551952,0.0551555,0.0551117,0.0550638,0.0550121,0.0549568,0.054898,0.0548359,0.0547708,0.0547028,0.0546323,0.0545594,0.0544843,0.0544073,0.0543287,0.0542487,0.0541675,0.0540853,0.0540024,0.053919,0.0538354,0.0537517,0.0536681,0.0535849,0.0535022,0.0534203,0.0533392,0.0532592,0.0531804,0.053103,0.053027,0.0529526,0.0528799,0.0528091,0.05274,0.052673,0.0526079,0.0525449,0.052484,0.0524252,0.0523686,0.0523141,0.0522617,0.0522115,0.0521634,0.0521173,0.0520733,0.0520313,0.0519913,0.0519531,0.0519167,0.0518821,0.0518491,0.0518177,0.0517877,0.051759,0.0517316,0.0517052,0.0516797,0.0516551,0.0516311,0.0516075,0.0515841,0.0515608,0.0515373,0.0515134,0.0514888,0.0514632,0.0514363,0.0514078,0.0513773,0.0513445,0.051309,0.0512702,0.0512278,0.0511813,0.05113,0.0510735,0.0510111,0.0509423,0.0508664,0.0507827,0.0506905,0.050589,0.0504776,0.0503554,0.0502217,0.0500757,0.0499166,0.0497435,0.0495557,0.0493523,0.0491323,0.0488949,0.048639,0.0483633,0.0480664,0.0477464,0.0474008,0.0470262,0.0466182,0.0461706,0.0456752,0.045121,0.0444937,0.0437743,0.0429389,0.0419576,0.0407936,0.0394025,0.0377329,0.0357256,0.0333156,0.0304341,0.027011,0.0229804,0.0182862,0.0128906,0.00678438,1.45892e-15
1.4372e-15,0.00734236,0.0139901,0.0198967,0.0250614,0.0295163,0.0333156,0.0365263,0.0392213,0.0414741,0.0433544,0.0449263,0.0462462,0.0473625,0.0483157,0.049139,0.049859,0.0504964,0.0510673,0.051584,0.0520555,0.0524889,0.052889,0.0532597,0.0536037,0.0539231,0.0542198,0.054495,0.05475,0.0549859,0.0552036,0.0554042,0.0555887,0.0557579,0.0559129,0.0560544,0.0561835,0.056301,0.0564078,0.0565047,0.0565926,0.0566722,0.0567443,0.0568096,0.0568688,0.0569225,0.0569714,0.0570161,0.057057,0.0570947,0.0571297,0.0571623,0.0571931,0.0572224,0.0572506,0.0572779,0.0573047,0.0573313,0.0573579,0.0573848,0.0574123,0.0574404,0.0574695,0.0574996,0.057531,0.0575639,0.0575983,0.0576344,0.0576723,0.0577122,0.0577541,0.0577982,0.0578446,0.0578932,0.0579443,0.0579978,0.0580538,0.0581123,0.0581735,0.0582373,0.0583037,0.0583727,0.0584443,0.0585185,0.0585952,0.0586745,0.0587562,0.0588403,0.0589267,0.0590153,0.0591059,0.0591985,0.0592929,0.0593889,0.0594864,0.0595852,0.059685,0.0597858,0.0598872,0.059989,0.0600911,0.060193,0.0602946,0.0603957,0.0604958,0.0605948,0.0606923,0.0607881,0.0608819,0.0609734,0.0610622,0.0611482,0.061231,0.0613104,0.061386,0.0614577,0.0615252,0.0615882,0.0616465,0.0616999,0.0617482,0.0617913,0.061829,0.0618611,0.0618876,0.0619082,0.0619231,0.061932,0.0619349,0.061932,0.0619231,0.0619082,0.0618876,0.0618611,0.061829,0.0617913,0.0617482,0.0616999,0.0616465,0.0615882,0.0615252,0.0614577,0.061386,0.0613104,0.061231,0.0611482,0.0610622,0.0609734,0.0608819,0.0607881,0.0606923,0.0605948,0.0604958,0.0603957,0.0602946,0.060193,0.0600911,0.059989,0.0598872,0.0597858,0.059685,0.0595852,0.0594864,0.0593889,0.0592929,0.0591985,0.0591059,0.0590153,0.0589267,0.0588403,0.0587562,0.0586745,0.0585952,0.0585184,0.0584442,0.0583725,0.0583035,0.0582371,0.0581733,0.0581121,0.0580535,0.0579974,0.0579438,0.0578926,0.0578439,0.0577974,0.0577531,0.057711,0.0576708,0.0576326,0.0575962,0.0575613,0.057528,0.0574961,0.0574653,0.0574355,0.0574065,0.0573781,0.05735,0.0573221,0.057294,0.0572655,0.0572362,0.0572058,0.057174,0.0571404,0.0571046,0.0570661,0.0570244,0.056979,0.0569295,0.0568751,0.0568154,0.0567495,0.056677,0.0565969,0.0565086,0.0564113,0.0563042,0.0561864,0.056057,0.0559152,0.05576,0.0555906,0.0554059,0.0552051,0.0549872,0.0547512,0.0544961,0.0542207,0.053924,0.0536044,0.0532603,0.0528896,0.0524894,0.052056,0.0515844,0.0510677,0.0504967,0.0498593,0.0491393,0.0483159,0.0473626,0.0462463,0.0449264,0.0433545,0.0414742,0.0392214,0.0365264,0.0333156,0.0295163,0.0250614,0.0198967,0.0139901,0.00734237,1.97673e-15
